Word,Onset,Offset,Probability,item_num
BUNNY,26,1352,0.923,41
BELT,1387,3234,1.0,24
PUMP,4310,4655,1.0,259
ICE,6052,6257,0.9720000000000001,169
YARN,7493,7958,1.0,373
SANDPAPER,9154,9960,0.881,282
PENNY,12417,12843,0.9470000000000001,242
CAPE,14579,14945,0.9850000000000001,51
COLD_CUTS,17642,23813,0.7360000000000001,74
FRUIT,24388,28317,0.798,135
AND,31768,32052,0.271,
ANCHOVIES,32068,56262,0.917,7
HMM,62852,63300,0.514,
WHAT,64883,65050,0.902,
ELSE,65105,65311,0.976,
WAS,65365,65512,0.922,
THERE,65588,69998,0.899,
